,title,year,month,journal,code,weight,code_label,id,content,gen_code
580,The Income Gap,2007,Jan,U.S. News & World Report,1,1.0,"relinequality, explicit",936,"Yes. The article discusses the growing income gap in the United States, citing statistics on wage inequality and the increasing concentration of wealth at the top. It also mentions political debates surrounding globalization and its impact on American workers' wages.  
",1
581,The Inequality Dodge.,2012,,"Newsweek; 2/6/2012, Vol. 159 Issue 6, p25-25, 1p, 1 Color Photograph",1,1.0,"relinequality, explicit",937,"No, this article focuses on state and local tax collections and does not discuss income inequality. 


",0
582,The Inside Story,1986,Apr,Newsweek,1,10.0,"relinequality, explicit",938,"The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or changes in wealth distribution. 


",0
583,The Issues,2009,Dec,Newsweek,4,6.67,"releconomy (employment, economy)",939,"No, this article focuses on state and local tax collections across the US and doesn't discuss income inequality or related economic issues. 


",0
584,The Jobs Slog,2010,Oct,Newsweek,2,6.67,"relinequality, implicit",941,"You are correct! The article focuses on political maneuvering and blame-shifting regarding the budget, not on issues of income inequality.  

Let me know if you have any other articles you'd like me to classify!",0
585,The Laborer's Lot,2003,Sep,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),943,"You are correct! This article focuses on political maneuvering and budget debates, not the core issues of economic inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
586,The Leasing Life,2007,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),945,"The article focuses on the trend of leasing luxury goods and experiences rather than owning them, highlighting a shift in priorities towards flexibility and convenience. While it touches upon financial decisions and consumer behavior, it doesn't directly address issues of income inequality, wealth distribution, or economic disparities among social classes. 


",0
587,"The Lowdown on That Big, Bad Slowdown",2007,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),947,"You are correct! The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality or differences in wealth among social classes.  


",0
588,The Man Swinging Reagan's Budget Ax,1981,Feb,U.S. News & World Report,2,10.0,"relinequality, implicit",948,"Yes. The article discusses the Reagan administration's efforts to cut social programs like Social Security, food stamps, and aid to the poor, which are all related to economic inequality. 


",1
589,The Market's Mixed Message,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",949,"No, this article focuses on state and local tax revenue and doesn't discuss income inequality or related issues. 


",0
590,The Mike Mulligan moment,1997,May,Time,2,6.67,"relinequality, implicit",950,"The article focuses on the political debate surrounding the federal budget and doesn't delve into issues of income inequality, changes in income or wealth, or general economic conditions.  

Therefore, the answer is **no**. 
",0
591,The Millennials,2008,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),951,"No, this article focuses on state and local tax revenue per capita and does not discuss American economic inequality. 
",0
592,The Money Man,2008,Oct,Newsweek,1,6.67,"relinequality, explicit",953,"No, this article focuses on state and local tax revenue per capita and does not discuss issues related to income inequality or economic disparities among social classes. 


",0
593,The New Class Action,2003,Sep,Time,1,6.67,"relinequality, explicit",954,"The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes.  


",0
594,The New Culture War over Fairness.,2012,,"Time; 10/22/2012, Vol. 180 Issue 17, p25-25, 1p",2,1.0,"relinequality, implicit",955,"This article focuses on state and local tax collections, not income inequality.  

Let me know if you'd like me to analyze a different article!",0
595,The New Heroine of the Right,1981,Oct,Newsweek,4,10.0,"releconomy (employment, economy)",956,"You are correct! The article about state and local tax collections focuses on data and doesn't discuss issues related to income inequality, changes in income or wealth, or general economic conditions in a way that would suggest a connection to the topic.  

Let me know if you have any other articles you'd like me to classify!",0
596,The Palin Effect,2008,Oct,Time,1,10.0,"relinequality, explicit",959,"You are correct! The article discusses political strategies and voter sentiment, but it doesn't delve into issues of income inequality, changes in wealth distribution, or general economic conditions.  

Let me know if you have any other articles you'd like me to classify!",0
597,The Peace Dividend,1998,Jan,Newsweek,4,10.0,"releconomy (employment, economy)",960,"You are correct! This article focuses on state and local tax burdens, not income inequality in the United States.  

Let me know if you have any other articles you'd like me to analyze.",0
598,The President's Whiz Kids,2009,Jun,Newsweek,3,1.0,relchanges (income/wages/earnings/etc.),962,"No, this article focuses on state and local tax collections and doesn't discuss income inequality or related issues. 


",0
599,The Private Sector Isn't Fine Enough.,2012,Jun,Time,3,6.67,relchanges (income/wages/earnings/etc.),964,"No, this article focuses on state and local tax revenue and does not discuss income inequality or related economic issues. 


",0
600,The Quagmire Of Inequality,2007,Jun,Newsweek,1,1.0,"relinequality, explicit",965,"This article focuses on state and local tax collections, not income inequality.  


",0
601,The Rage over Goldman Sachs,2009,Aug,Time,1,6.67,"relinequality, explicit",966,"No, this article does not reference American economic inequality. It focuses on state and local tax collections across the United States in 1984. 


",0
602,The Really Unfair Tax,2003,Feb,Time,1,6.67,"relinequality, explicit",968,"No, this article does not reference American economic inequality. It focuses on state and local tax collections across the US, providing data on per capita tax revenue and its relation to personal income for each state.  While taxes are a factor in economic inequality, this article simply presents factual data without analyzing or discussing disparities in wealth or income distribution. 
",0
603,The Right Alms at Texas.,2011,Jun,Newsweek,4,6.67,"releconomy (employment, economy)",970,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
604,The Savings Trap,1997,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),971,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes in different states. It doesn't discuss issues related to income inequality, wage gaps, or policy solutions for economic disparity.  


",0
605,The Selling of the Squeeze,1981,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),972,"No, this article focuses on state and local tax revenue and does not discuss income inequality or related policy solutions. 


",0
606,The Tax Game in Insurance,1986,Nov,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),974,"You are correct! This article focuses on state and local tax revenue, not income inequality.  There's no discussion of wage gaps, wealth distribution, or policies aimed at addressing economic disparities. 


",0
607,The Tax Revolt Loses More Steam,1980,Nov,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),975,"You are correct! This article focuses on state and local tax revenues and spending, not on income inequality or changes in wealth distribution.  

Let me know if you have any other articles you'd like me to analyze.",0
608,The Tea Party's Triumph,2011,Aug,Time,1,6.67,"relinequality, explicit",976,"No, this article focuses on the political debate surrounding the federal budget and does not discuss issues related to income inequality or economic disparities among social classes. 


",0
609,The Third Battlefront: Money,2006,Oct,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",978,"You are correct! This article focuses on state and local tax revenue and does not discuss issues related to income inequality, changes in income or wealth, or general economic conditions as they relate to different social classes.  
",0
610,The Time Is Right for Health Reform,2009,Feb,U.S. News & World Report,1,6.67,"relinequality, explicit",979,"The article focuses on the political debate surrounding healthcare reform and does not delve into issues of income inequality, wage gaps, or wealth distribution.  


",0
611,The Unmighty Dollar,2003,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),983,"You are correct! The article focuses on the potential economic consequences of war, such as increased debt and a decline in the value of the dollar. It doesn't discuss income inequality or wealth distribution within the United States. 


",0
612,The Upside of Recession?,2007,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),984,"This article focuses on state and local tax revenue and does not discuss issues related to income inequality, changes in income or wealth, or general economic conditions. 


",0
613,The Vital Center,2010,Feb,Time,4,6.67,"releconomy (employment, economy)",985,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
614,The War for your Wallet,2004,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",986,"This article focuses on state and local tax collections, not income inequality.  

",0
615,The Widening Income Gap,1981,Oct,Newsweek,1,10.0,"relinequality, explicit",988,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
616,The World Bails Us Out,2008,Feb,Newsweek,4,6.67,"releconomy (employment, economy)",989,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
617,The World Is Not Flat,2006,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",990,"You are correct! This article focuses on state and local tax burdens across the US, not American economic inequality as a broader issue.  

Let me know if you have any other articles you'd like me to analyze.",0
618,The bittersweet joys of low inflation,1985,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",992,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality or changes in wealth distribution. 


",0
619,The boom generation,2000,Feb,Newsweek,1,6.67,"relinequality, explicit",994,"No, this article focuses on state and local tax collections and does not discuss income inequality or related issues. 
",0
620,The center does not hold,1993,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),996,"You are correct! This article focuses on state and local tax burdens, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
621,The children's crusade,1996,Jun,Time,1,6.67,"relinequality, explicit",997,"No, this article does not reference American economic inequality. It focuses on state and local tax collections across the US, providing data on per capita tax revenue and its relation to personal income in different states. While taxes are a component of economic systems and can reflect disparities in wealth distribution, the article itself doesn't delve into broader issues of income inequality or wealth gaps within American society. 
",0
622,The coming global boom,1990,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",999,"The article focuses on state and local tax collections across the US, providing data on per capita taxes and taxes as a percentage of personal income. It doesn't discuss issues related to income inequality or changes in income or wealth distribution. 


",0
623,The debate misled the public,1993,Aug,Newsweek,1,10.0,"relinequality, explicit",1002,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
624,The disinflation blues,1982,Apr,Newsweek,1,6.67,"relinequality, explicit",1003,"The article focuses on state and local tax collections and doesn't discuss income inequality, wage gaps, or economic disparities among social classes. 


",0
625,The economy after a year of recovery,1983,Dec,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",1004,"You are correct!  

The article about state and local tax collections focuses on the amounts collected and per capita averages, but it doesn't delve into comparisons between social classes or discuss the causes and consequences of income inequality. 


Let me know if you have any other articles you'd like me to classify!",0
626,"The face of the Senate is destined for change, and so is Bush's budget",2001,Sep,U.S. News & World Report,2,10.0,"relinequality, implicit",1005,"You are correct! The article focuses on political maneuvering and budget debates, not directly on issues of income inequality or wealth distribution.  

Let me know if you have any other articles you'd like me to classify.",0
627,The first cuts are the hardest,1997,Jun,U.S. News & World Report,1,10.0,"relinequality, explicit",1007,"You are correct! This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't delve into issues of income inequality or wealth distribution.  


",0
628,The force is still with us,1997,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),1008,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
629,The ghost of Herbert Hoover,2000,Oct,Newsweek,1,6.67,"relinequality, explicit",1009,"The article focuses on state and local tax collections and doesn't discuss income inequality, wage gaps, or policy solutions related to economic disparity.  


",0
630,The great pay game,1990,Feb,Newsweek,1,1.0,"relinequality, explicit",1011,"You are correct! This article focuses on state and local tax burdens across the US, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
631,The growing perils of plunging profits,2001,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),1013,"You are correct! This article focuses on state and local tax burdens, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
632,The gutsiest governor in America,1992,Apr,Time,1,6.67,"relinequality, explicit",1014,"You are correct! This article focuses on state and local tax revenue, not income inequality.  There's no discussion of wage gaps, wealth distribution, or the economic challenges faced by different social classes. 
",0
633,The insurgents,2009,Jun,Newsweek,1,6.67,"relinequality, explicit",1016,"You are correct! This article focuses on state and local tax burdens across the US, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
634,The key voting blocs,1988,Aug,U.S. News & World Report,1,6.67,"relinequality, explicit",1018,"No, this article focuses on state and local tax collections and doesn't discuss broader issues of income inequality or economic disparities. 
",0
635,The making of a miracle,1986,Aug,Time,1,6.67,"relinequality, explicit",1019,"No, this article focuses on state and local tax collections per capita and does not discuss broader issues of economic inequality in the United States. 


",0
636,The making of old money,1988,Aug,U.S. News & World Report,1,6.67,"relinequality, explicit",1020,"You are correct. This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify!",0
637,The markets vote,1988,Nov,Time,2,6.67,"relinequality, implicit",1022,"You are correct! This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't delve into issues of income inequality, wage gaps, or economic disparities among social classes.  
",0
638,The more and less deserving rich,1994,Apr,Newsweek,1,1.0,"relinequality, explicit",1024,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes for different states. It doesn't discuss issues related to income inequality, wage gaps, or economic conditions in a broader sense.  


",0
639,The myth of cyber inequality: computers are not causing growing wage differences,1995,Feb,Newsweek,1,1.0,"relinequality, explicit",1025,"This article focuses on state and local tax collections, not income inequality.  


",0
640,The new 'save our wealth' voters,1992,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",1029,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
641,The new odd couple,2000,Jun,Newsweek,1,6.67,"relinequality, explicit",1030,"The article focuses on the political maneuvering around the budget and doesn't delve into issues of income inequality, changes in income or wealth, or general economic conditions.  

While it mentions a shrinking surplus and debates over spending priorities, these are presented within the context of political strategy rather than as reflections of broader economic disparities.",0
642,The new straight talk,1993,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),1031,"You are correct! This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income going towards taxes. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes.  


",0
643,The new world of paychecks,1995,Mar,U.S. News & World Report,1,1.0,"relinequality, explicit",1032,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
644,The next bite: Paying for health care,1993,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),1033,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
645,The old well runs dry,1999,Mar,Time,1,6.67,"relinequality, explicit",1034,"You are correct! This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't delve into issues of income inequality, wage gaps, or policy solutions related to economic disparities.  
",0
646,The perils of productivity,2003,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",1035,"You are correct! The article focuses on state and local tax collections, providing data on per capita taxes and their relation to personal income. It doesn't delve into issues of income inequality, wage gaps, or policy solutions related to economic disparity.  
",0
647,The politics of cynicism,2004,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",1036,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
648,The poor aren't poorer,1994,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",1037,"This article focuses on state and local tax collections, not income inequality or changes in wealth.  

While it provides data on per capita tax burdens across different states, it doesn't delve into issues related to the distribution of income, poverty rates, or economic disparities.",0
649,The push for a jobs program,1983,Jan,Newsweek,2,6.67,"relinequality, implicit",1042,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
650,The rediscovery of the U.S. economy,1994,Feb,Newsweek,1,6.67,"relinequality, explicit",1044,"You are correct! This article focuses on state and local tax burdens across the US, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
651,The rich get richer,2000,Feb,U.S. News & World Report,1,1.0,"relinequality, explicit",1046,"No, this article does not reference American economic inequality. It focuses on state and local tax collections across the United States. 


",0
652,The split personality economy,2001,Jul,Newsweek,2,6.67,"relinequality, implicit",1049,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
653,The state of the union,1995,Jan,Time,1,6.67,"relinequality, explicit",1050,"Yes. The article discusses the erosion of trust in traditional authority figures, including those related to economic institutions like banks and big companies. This suggests a broader concern about economic inequality and its impact on societal trust.  
",1
654,The tax cut bites the dust . . .,1999,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",1051,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
655,The uncompetitive society,1988,Apr,U.S. News & World Report,2,6.67,"relinequality, implicit",1054,"You are correct! The article focuses on societal issues that hinder competitiveness, but it doesn't directly address income inequality or wealth distribution.  

Let me know if you have any other articles you'd like me to classify!",0
656,Their Turn to Pay?,1993,Dec,Time,1,10.0,"relinequality, explicit",1057,"You are correct! This article focuses on state and local tax revenue, not income inequality.  There's no discussion of wage gaps, wealth distribution, or the economic conditions of different social classes. 
",0
657,There's More Than One Way to Diversity,2006,Dec,Time,1,1.0,"relinequality, explicit",1058,"No, this article focuses on state and local tax collections and doesn't discuss income inequality or changes in wealth distribution. 


",0
658,They Only Look Dead,2009,May,Time,4,6.67,"releconomy (employment, economy)",1059,"You are correct! The article focuses on political strategy and budget debates, not economic inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
659,This Won't Hurt a Bit,2010,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),1061,"No, this article does not reference American economic inequality. It focuses on state and local tax collections across the US. 


",0
660,Those Cuts: How Deep is Deep?,1981,Sep,Time,2,10.0,"relinequality, implicit",1063,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
661,Those sky-high health costs,1982,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),1064,"You are correct. This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze!",0
662,Thrift Is the New Fashion,2008,Nov,Newsweek,2,6.67,"relinequality, implicit",1065,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes. 


",0
663,Time Is Money.,2011,Nov,Time,4,6.67,"releconomy (employment, economy)",1070,"You are correct!  

The article about state and local tax collections focuses on numerical data and comparisons between states. It doesn't delve into the social or economic implications of these differences, nor does it discuss causes or solutions related to income inequality. 


Let me know if you have any other articles you'd like me to classify!",0
664,Time for a Career Audit,2009,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),1071,"You are correct! The article focuses on career changes and educational opportunities in response to a recession, not on income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
665,Time to Start Over,2010,Nov,Time,2,6.67,"relinequality, implicit",1072,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
666,Time to bet against the buck?,1996,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),1073,"No, this article focuses on state and local tax revenue and does not discuss income inequality or related economic issues. 


",0
667,"To Stay Safe, Sell Stocks?",2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",1075,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes across different states. It doesn't discuss issues related to income inequality, wage gaps, or changes in wealth distribution.  Therefore, the answer is no. 


",0
668,To have and have less,1999,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",1076,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
669,"To the Rich, From America",2008,Jan,Newsweek,1,1.0,"relinequality, explicit",1077,"This article focuses on state and local tax collections, not income inequality.  


",0
670,Too Safe A Bet?,2006,Jun,U.S. News & World Report,1,10.0,"relinequality, explicit",1078,"You are correct! The article focuses on corporate executives manipulating stock options for personal gain, which touches on issues of corporate governance and potential financial misconduct but doesn't directly address broader economic inequality in the United States. 


",0
671,Too big to fail is one of the biggest problems we face in this country.,2009,Dec,Time,2,6.67,"relinequality, implicit",1079,"You are correct! This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income going towards taxes. It doesn't delve into issues of income inequality or wealth distribution.  


",0
672,Tough economic outlook,1980,Jul,Newsweek,2,6.67,"relinequality, implicit",1080,"No, this article focuses on state and local tax revenue and does not discuss income inequality or related economic issues. 


",0
673,Trading Places,2003,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",1083,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or policy solutions addressing economic disparities. 


",0
674,Trial balloons on tax reform,1995,Jul,U.S. News & World Report,1,6.67,"relinequality, explicit",1084,"You are correct! This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
675,Trickle-Up Economics,2006,Oct,Newsweek,1,1.0,"relinequality, explicit",1085,"This article focuses on state and local tax collections, not income inequality.  


",0
676,Trouble at the Tea Party,1980,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),1087,"You are correct! The article about state and local tax collections focuses on the amounts collected and per capita spending, but it doesn't delve into issues of income inequality or its causes/solutions.  

Let me know if you have any other articles you'd like me to classify!",0
677,Turkey and Trimmings,1987,Nov,Time,2,10.0,"relinequality, implicit",1090,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality or economic disparities. 


",0
678,Two-tier pay stirs backlash among workers,1985,Sep,U.S. News & World Report,2,1.0,"relinequality, implicit",1095,"You are correct. This article focuses on state and local tax revenue, not income inequality.  

Let me know if you have any other articles you'd like me to classify!",0
679,U.S. Investors' Love Affair With Foreign Stocks,1984,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),1096,"No, this article focuses on state and local tax revenue and doesn't discuss income inequality or related economic issues. 


",0
680,U.S. economy in crisis,1981,Jan,Newsweek,2,6.67,"relinequality, implicit",1097,"No, this article focuses on state and local tax revenue per capita and does not discuss income inequality or related issues. 


",0
681,Uncertainty? Don't Be So Sure.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",1098,"No, this article focuses on state and local tax revenue and does not discuss income inequality or related issues. 


",0
682,Unconstitutional,1986,Feb,Time,4,10.0,"releconomy (employment, economy)",1100,"You are correct! The article focuses on budget negotiations and political maneuvering, not the underlying issue of economic inequality.  

Let me know if you have any other articles you'd like me to classify.",0
683,Uncooperative patient,1991,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",1101,"This article focuses on state and local tax collections, providing data on per capita taxes and the ratio of taxes to personal income for different states. It does not discuss issues related to income inequality, wage gaps, or economic disparities among social classes. 


",0
684,Unemployment hits 8.9{percent},1982,Jan,Newsweek,2,6.67,"relinequality, implicit",1102,"You are correct! This article focuses on state and local tax revenue, not income inequality.  There's no discussion of wage gaps, wealth distribution, or the economic conditions of different social classes. 
",0
685,Unemployment hits a high,1982,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),1103,"You are correct! The article focuses on unemployment rates and economic indicators, but it doesn't delve into comparisons between social classes or discuss the causes and solutions related to income inequality.  

Let me know if you have any other articles you'd like me to analyze!",0
686,Unemployment turns the corner,1983,Feb,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",1105,"You are correct! The article focuses on unemployment rates and doesn't delve into comparisons between social classes or discuss the causes and solutions related to economic inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
687,Unemployment: a new plateau,1985,Mar,Newsweek,4,6.67,"releconomy (employment, economy)",1106,"You are correct! The article focuses on unemployment rates and economic growth, but it doesn't delve into issues of income inequality or the distribution of wealth.  

Let me know if you have any other articles you'd like me to classify!",0
688,Unexpected signs of health,1981,Apr,Time,2,6.67,"relinequality, implicit",1107,"The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes. 


",0
689,Unions brace for more attacks from Reagan,1984,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",1109,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
690,Unions strike out in Washington,1981,Aug,U.S. News & World Report,1,6.67,"relinequality, explicit",1110,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality, wage gaps, or economic disparities among social classes. 


",0
691,Unions' strategy to bust the Reagan budget,1982,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",1111,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
692,Uphill battle,1992,Dec,Newsweek,1,1.0,"relinequality, explicit",1113,"Yes. The article discusses the widening gap between high-income earners and average workers, citing statistics about wage differences and the impact of technology on employment.  
",1
693,Upper East Sliders,2008,Oct,Newsweek,1,6.67,"relinequality, explicit",1114,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes across different states. It doesn't discuss issues related to income inequality, wage gaps, or economic disparities among social classes. 


",0
694,Using IRA's for Tax-Smart Investing,1985,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),1116,"You are correct! The article about IRA's and investment strategies does not discuss economic inequality.  

Let me know if you have any other articles you'd like me to classify. 
",0
695,Vanishing surpluses,2001,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",1117,"You are correct! The article focuses on budget debates and political maneuvering, not the underlying issue of economic inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
696,"WELCOME BACK TO THE WHITE HOUSE, MR. PRESIDENT. (cover story)",2012,Oct,Newsweek,2,6.67,"relinequality, implicit",1119,"No, this article does not reference American economic inequality. It focuses on state and local tax collections across the US, providing data on per capita tax revenue and its relation to personal income.  
",0
697,WHY AMERICA MUST REVIVE ITS MIDDLE CLASS.,2011,,"Time; October 10 2011, Vol. 178 Issue 14, p30-32, 3p",1,1.0,"relinequality, explicit",1120,"You are correct! This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to classify.",0
698,WHY I WENT ON STRIKE.,2012,Dec,Time,3,6.67,relchanges (income/wages/earnings/etc.),1121,"You are correct! The article about the Chicago teachers' strike focuses on issues of pay, working conditions, and advocating for students. These are all related to economic inequality.  

The second article is primarily about political maneuvering around the budget and doesn't delve into the underlying causes or consequences of income inequality in a meaningful way. 
",0
699,Waiting for Reaganomics,1980,Nov,Time,2,6.67,"relinequality, implicit",1123,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality. 


",0
700,Waiting for a shoe to drop,2002,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),1124,"You are correct! This article focuses on state and local tax burdens, not income inequality.  

Let me know if you have any other articles you'd like me to analyze.",0
701,Wal-Mart Nation,2005,Jun,Time,4,10.0,"releconomy (employment, economy)",1127,"No, this article focuses on state and local tax collections across the US and does not discuss income inequality or related issues. 


",0
702,Wal-Mart's Most Wanted,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",1128,"Yes. This article discusses the challenges Wal-Mart faces in attracting higher-income customers, highlighting the disparity in spending habits and preferences between its traditional customer base and the more affluent shoppers it aims to capture.  

",1
703,Walking a fine line on taxes,1997,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",1129,"Yes. The article discusses state and local tax collections, per capita income, and how these figures vary across different states. This information relates to economic inequality as it highlights disparities in tax burdens and income levels among different regions of the country.  
",1
704,Wall Street's Bet on the Fiscal Cliff.,2012,Dec,Time,2,6.67,"relinequality, implicit",1130,"You are correct! The article focuses on the political maneuvering around the fiscal cliff and doesn't delve into issues of income inequality, wage gaps, or comparative language about social classes.  

Let me know if you have any other articles you'd like me to analyze.",0
705,Wall Street's fear of flying,1984,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),1131,"No, this article focuses on state and local tax revenue and does not discuss income inequality or related issues. 


",0
