,title,year,month,journal,code,weight,code_label,id,content,gen_code
613,The Vital Center,2010,Feb,Time,4,6.67,"releconomy (employment, economy)",985,"No, because the article primarily discusses the political landscape of the Republican Party and conservatism, without mentioning income/wealth inequality, gaps, or differentials between hierarchical groups.",0
614,The War for your Wallet,2004,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",986,"Yes, because the article mentions that under Bush's tax cuts, the top 20 percent of income earners received 73 percent of the cuts, implying a disproportionate benefit to the wealthy and potentially exacerbating economic inequality.",1
615,The Widening Income Gap,1981,Oct,Newsweek,1,10.0,"relinequality, explicit",988,"Yes, because the article explicitly discusses the widening income gap in the United States, citing specific data on changes in income shares among different population groups.",1
616,The World Bails Us Out,2008,Feb,Newsweek,4,6.67,"releconomy (employment, economy)",989,"No, because the article primarily focuses on the global economy and America's position within it, without mentioning income/wealth inequality or gaps between hierarchical groups within the US.",0
617,The World Is Not Flat,2006,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",990,"No, the article does not specifically reference American economic inequality, as it focuses on global issues such as Third World debt, international organizations, and globalization's impact on developing countries.",0
618,The bittersweet joys of low inflation,1985,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",992,"Yes, because the article mentions how low inflation is affecting different groups of people unequally, such as farmers, homeowners, workers, and corporations, highlighting the uneven distribution of benefits and burdens in the economy.",1
619,The boom generation,2000,Feb,Newsweek,1,6.67,"relinequality, explicit",994,"Yes, the article references American economic inequality by mentioning that ""roughly one of every eight Americans still lives below the poverty line"" and that ""capitalism rewards some skills and not others, giving rise to deep-seated inequalities"".",1
620,The center does not hold,1993,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),996,"No, because while the article discusses budget plans, deficits, and spending cuts, it does not explicitly mention income or wealth inequality between different economic groups in America.",0
621,The children's crusade,1996,Jun,Time,1,6.67,"relinequality, explicit",997,"Yes, because the article mentions that ""America polarizes into a land of rich and poor"" and cites statistics showing that the number of children living in poverty is increasing.",1
622,The coming global boom,1990,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",999,"Yes, because the article mentions that average wages adjusted for inflation have been falling since the early 1970s, indicating a growing wealth gap between different segments of the population.",1
623,The debate misled the public,1993,Aug,Newsweek,1,10.0,"relinequality, explicit",1002,"Yes, because the article mentions tax increases on the well-to-do and defense cuts, implying a focus on redistributive policies that could impact different economic groups unequally.",1
624,The disinflation blues,1982,Apr,Newsweek,1,6.67,"relinequality, explicit",1003,"No, because the article primarily focuses on the effects of disinflation (falling inflation rate) on various aspects of the economy, without explicitly mentioning income or wealth inequality between different economic groups.",0
625,The economy after a year of recovery,1983,Dec,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",1004,"No, because the article only discusses general economic indicators such as GDP, industrial output, corporate profits, employment, inflation, and housing starts, without mentioning any specific groups or comparisons that would indicate income or wealth inequality.",0
626,"The face of the Senate is destined for change, and so is Bush's budget",2001,Sep,U.S. News & World Report,2,10.0,"relinequality, implicit",1005,"No, because while the article discusses budget and economic issues, it does not explicitly mention income/wealth inequality or gaps between different economic groups.",0
627,The first cuts are the hardest,1997,Jun,U.S. News & World Report,1,10.0,"relinequality, explicit",1007,"No, because while the article discusses tax cuts and their potential benefits to certain groups, it does not explicitly mention income or wealth inequality between different economic classes or hierarchical groups in American society.",0
628,The force is still with us,1997,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),1008,"No, because the article does not mention income/wealth gaps, differentials, or hierarchical class groups, nor does it discuss government policies or legislation that have direct redistributive consequences.",0
629,The ghost of Herbert Hoover,2000,Oct,Newsweek,1,6.67,"relinequality, explicit",1009,"No, because while the article discusses economic conditions, budget surpluses, and consumer debt, it does not explicitly mention income or wealth inequality between different groups of people.",0
630,The great pay game,1990,Feb,Newsweek,1,1.0,"relinequality, explicit",1011,"Yes, because the article mentions the widening gap between college-educated and non-college-educated workers' salaries, and highlights arbitrary pay differences between industries and jobs that contribute to income inequality.",1
631,The growing perils of plunging profits,2001,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),1013,"No, because the article primarily focuses on the struggles of corporations and their profits, without explicitly mentioning income or wealth disparities between different socioeconomic groups in America.",0
632,The gutsiest governor in America,1992,Apr,Time,1,6.67,"relinequality, explicit",1014,"Yes, because the article mentions the poor, disabled, and children being neglected by the government's fiscal policies, implying a concern about economic inequality.",1
633,The insurgents,2009,Jun,Newsweek,1,6.67,"relinequality, explicit",1016,"No, the article does not explicitly reference American economic inequality, but it discusses the struggle for financial reform and regulation of Wall Street, which can be related to issues of income and wealth distribution.",0
634,The key voting blocs,1988,Aug,U.S. News & World Report,1,6.67,"relinequality, explicit",1018,"Yes, because the article discusses the ""middle-class squeeze"" and how Americans are anxious about their financial futures, citing statistics on housing affordability, college costs, child-care costs, and long-term health care, which are all indicators of economic inequality.",1
635,The making of a miracle,1986,Aug,Time,1,6.67,"relinequality, explicit",1019,"Yes, because the article mentions that the tax reform bill will affect nearly every one of the 99.6 million individuals and 3 million corporations that pay federal income taxes, and also notes that some 6 million people with incomes at or below the poverty line will be freed from paying any income tax at all.",1
636,The making of old money,1988,Aug,U.S. News & World Report,1,6.67,"relinequality, explicit",1020,"Yes, because the article discusses the concept of ""old money"" and how it is passed down through generations, highlighting the differences between those who have inherited wealth and those who have not, which touches on issues of economic inequality.",1
637,The markets vote,1988,Nov,Time,2,6.67,"relinequality, implicit",1022,"No, because while the article discusses economic issues such as trade and budget deficits, it does not explicitly mention income or wealth inequality between different groups of Americans.",0
638,The more and less deserving rich,1994,Apr,Newsweek,1,1.0,"relinequality, explicit",1024,"Yes, because the article discusses the high incomes of certain individuals such as CEOs, athletes, and movie stars, and mentions the growing number of millionaires, which implies a significant wealth gap between the rich and the rest of society.",1
639,The myth of cyber inequality: computers are not causing growing wage differences,1995,Feb,Newsweek,1,1.0,"relinequality, explicit",1025,"Yes, because the article discusses the growing wage differences between high-skilled and low-skilled workers in America, citing statistics such as the increasing gap in earnings between college graduates and high school graduates.",1
640,The new 'save our wealth' voters,1992,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",1029,"Yes, because the article mentions that ""income inequality has been increasing"" and discusses how Americans are more concerned about building and enhancing wealth than redistributing income.",1
641,The new odd couple,2000,Jun,Newsweek,1,6.67,"relinequality, explicit",1030,"Yes, because the article mentions working families' frustration with the global economy and corporate culture, implying a sense of economic injustice and inequality.",1
642,The new straight talk,1993,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),1031,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the political dialogue surrounding the budget deficit and tax policies without mentioning income or wealth disparities between different groups.",0
643,The new world of paychecks,1995,Mar,U.S. News & World Report,1,1.0,"relinequality, explicit",1032,"Yes, because the article discusses the growing income gap between skilled and unskilled workers, as well as within these groups, and how wage instability has contributed to this widening gap in America during the 1980s.",1
644,The next bite: Paying for health care,1993,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),1033,"No, because the article primarily focuses on healthcare reform and potential tax increases to fund it, without explicitly mentioning income or wealth disparities between different economic groups in America.",0
645,The old well runs dry,1999,Mar,Time,1,6.67,"relinequality, explicit",1034,"Yes, because the article mentions that Democrats might bash Republicans for favoring the rich with their tax cut plan, implying that the wealthy would benefit more from the cuts than lower-income groups.",1
646,The perils of productivity,2003,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",1035,"Yes, because the article mentions how corporate America is using higher productivity and greater efficiency as code words for cheaper labor, implying that the benefits of productivity gains are not being shared fairly among workers, leading to economic inequality.",1
647,The politics of cynicism,2004,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",1036,"Yes, because the article mentions differences in wage growth, job creation, and corporate profits versus worker benefits, indicating a disparity in economic outcomes between different groups.",1
648,The poor aren't poorer,1994,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",1037,"Yes, because the article discusses the conventional wisdom that the rich are getting richer while the poor are getting poorer in America, and presents research findings on income inequality, poverty rates, and consumption patterns among different economic groups in the United States.",1
649,The push for a jobs program,1983,Jan,Newsweek,2,6.67,"relinequality, implicit",1042,"No, because while the article discusses jobs, unemployment, and wages, it does not explicitly mention income or wealth inequality between different groups of people in America.",0
650,The rediscovery of the U.S. economy,1994,Feb,Newsweek,1,6.67,"relinequality, explicit",1044,"No, because while the article discusses the strengths and weaknesses of the US economy, it does not explicitly mention income or wealth inequality between different groups of Americans.",0
651,The rich get richer,2000,Feb,U.S. News & World Report,1,1.0,"relinequality, explicit",1046,"Yes, because the article explicitly discusses the growing gap between the rich and poor in America, citing statistics on income and wealth distribution, and exploring the causes and consequences of this inequality.",1
652,The split personality economy,2001,Jul,Newsweek,2,6.67,"relinequality, implicit",1049,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the disconnect between consumer spending and CEO pessimism without mentioning income or wealth gaps between different socioeconomic groups.",0
653,The state of the union,1995,Jan,Time,1,6.67,"relinequality, explicit",1050,"Yes, because the article mentions ""two decades of wage stagnation"" as one of the underlying problems contributing to Americans' feelings of discontent and distrust of institutions.",1
654,The tax cut bites the dust . . .,1999,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",1051,"Yes, because the article mentions that a tax bill would give ""78 percent of it to people with over $100,000 in income"", implying a concern about the wealthy benefiting more than others.",1
655,The uncompetitive society,1988,Apr,U.S. News & World Report,2,6.67,"relinequality, implicit",1054,"No, the article does not explicitly reference American economic inequality, but it discusses various societal problems that contribute to the decline of U.S. competitiveness, which can be indirectly related to economic inequality.",0
656,Their Turn to Pay?,1993,Dec,Time,1,10.0,"relinequality, explicit",1057,"Yes, because the article discusses how government benefit programs disproportionately favor middle-class and upper-income Americans, with a significant fraction of benefits going to those above the poverty line, highlighting issues of economic inequality.",1
657,There's More Than One Way to Diversity,2006,Dec,Time,1,1.0,"relinequality, explicit",1058,"Yes, because the article mentions ""racial and economic injustice"" and discusses potential solutions to address these issues, including changing the definition of affirmative action to focus on poverty rather than race.",1
658,They Only Look Dead,2009,May,Time,4,6.67,"releconomy (employment, economy)",1059,"No, because while the article discusses political ideologies and party strategies, it does not explicitly mention income/wealth inequality, gaps, or differentials between hierarchical groups in the US economy.",0
659,This Won't Hurt a Bit,2010,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),1061,"No, because while the article discusses issues with the healthcare system and unnecessary medical procedures, it does not explicitly mention American economic inequality.",0
660,Those Cuts: How Deep is Deep?,1981,Sep,Time,2,10.0,"relinequality, implicit",1063,"Yes, because the article discusses budget cuts affecting programs that benefit low-income individuals, such as Medicaid, food stamps, and welfare, which implies a concern with economic inequality.",1
661,Those sky-high health costs,1982,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),1064,"No, because while the article discusses rising healthcare costs and their impact on the economy, it does not explicitly mention income or wealth inequality between different groups of Americans.",0
662,Thrift Is the New Fashion,2008,Nov,Newsweek,2,6.67,"relinequality, implicit",1065,"Yes, because the article mentions that ""the income of a typical family hasn't risen in real terms since 1999, while the cost of basics like health insurance, energy, food and housing have soared"", implying a widening gap between different economic groups.",1
663,Time Is Money.,2011,Nov,Time,4,6.67,"releconomy (employment, economy)",1070,"No, because the article discusses the amount of time and money lost by U.S. workers waiting for repairs, installations, or deliveries, but does not mention or imply any relational comparison between hierarchical class groups or economic inequality.",0
664,Time for a Career Audit,2009,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),1071,"No, because the article does not explicitly mention income/wealth inequality, gaps, or differentials between hierarchical groups, but rather focuses on career development and education opportunities during a recession.",0
665,Time to Start Over,2010,Nov,Time,2,6.67,"relinequality, implicit",1072,"Yes, because the article mentions the ""sour economy"" and the need for remedies to save it from collapse, implying a sense of economic distress and potential inequality.",1
666,Time to bet against the buck?,1996,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),1073,"No, because the article primarily discusses the impact of foreign exchange rates on investment strategies and does not mention income or wealth disparities within the US population.",0
667,"To Stay Safe, Sell Stocks?",2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",1075,"No, because the article primarily focuses on investment strategies for retirees and does not explicitly mention or discuss American economic inequality.",0
668,To have and have less,1999,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",1076,"Yes, because the article mentions the widening gap between rich and poor in America, citing statistics such as poverty rates dropping only slightly and the number of people living in extreme circumstances increasing.",1
669,"To the Rich, From America",2008,Jan,Newsweek,1,1.0,"relinequality, explicit",1077,"Yes, because the article mentions the concentration of wealth among the top 1% of earners, citing a statistic that their share of national income rose from 14.6% to 17.4% between 2003 and 2005.",1
670,Too Safe A Bet?,2006,Jun,U.S. News & World Report,1,10.0,"relinequality, explicit",1078,"Yes, because the article mentions the large pay raises and stock options received by CEOs, highlighting the significant wealth gap between executives and average workers.",1
671,Too big to fail is one of the biggest problems we face in this country.,2009,Dec,Time,2,6.67,"relinequality, implicit",1079,"Yes, because the article mentions ""too big to fail"" as one of the biggest problems the country faces, implying a critique of the concentration of wealth and power among large financial institutions.",1
672,Tough economic outlook,1980,Jul,Newsweek,2,6.67,"relinequality, implicit",1080,"Yes, because the article mentions the decline in productivity and standard of living for American industrial workers, implying a potential widening of the economic gap between different groups of Americans.",1
673,Trading Places,2003,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",1083,"Yes, because the article mentions that 64% of the benefits from eliminating taxes on stock dividends go to the wealthiest 5% of taxpayers, implying a concentration of wealth among the rich.",1
674,Trial balloons on tax reform,1995,Jul,U.S. News & World Report,1,6.67,"relinequality, explicit",1084,"Yes, because the article mentions that a consumption tax would tend to raise taxes on those who spend far more than they save, such as the poor and many elderly, implying that certain economic groups may be disproportionately affected by tax reform proposals.",1
675,Trickle-Up Economics,2006,Oct,Newsweek,1,1.0,"relinequality, explicit",1085,"Yes, because the article discusses the widening gap between the rich and the poor in America, citing statistics such as the richest 5% of households having a larger share of total income and the poverty rate remaining high.",1
676,Trouble at the Tea Party,1980,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),1087,"No, because the article primarily focuses on a tax limitation initiative in Massachusetts and its consequences on local governments and services, without explicitly mentioning income or wealth inequality between different socioeconomic groups.",0
677,Turkey and Trimmings,1987,Nov,Time,2,10.0,"relinequality, implicit",1090,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the budget deficit and spending cuts without mentioning disparities in income or wealth between different socioeconomic groups.",0
678,Two-tier pay stirs backlash among workers,1985,Sep,U.S. News & World Report,2,1.0,"relinequality, implicit",1095,"Yes, because the article discusses a two-tier wage system where newer employees are paid less than existing ones for identical work, highlighting a pay gap between different groups of workers within companies.",1
679,U.S. Investors' Love Affair With Foreign Stocks,1984,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),1096,"No, because the article focuses on American investors' interest in foreign stocks and does not mention income/wealth inequality or any related issues within the US economy.",0
680,U.S. economy in crisis,1981,Jan,Newsweek,2,6.67,"relinequality, implicit",1097,"Yes, because while the article primarily focuses on inflation and economic crisis, it touches on issues related to economic inequality, such as the impact of inflation on different socioeconomic groups and the need for wage moderation from highly paid workers.",1
681,Uncertainty? Don't Be So Sure.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",1098,"Yes, because the article mentions that large American multinational companies haven't created any new net jobs at home since the 1980s due to globalization and automation, which has driven down labor costs and contributed to income inequality.",1
682,Unconstitutional,1986,Feb,Time,4,10.0,"releconomy (employment, economy)",1100,"No, because the article discusses a budget-balancing bill and its potential unconstitutionality, without mentioning income/wealth inequality or any related issues.",0
683,Uncooperative patient,1991,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",1101,"Yes, because the article mentions that median family income fell in 1990 for the first time since 1982, and that homeowners in many cities saw their equity investments erode, indicating a decline in living standards for certain groups of Americans.",1
684,Unemployment hits 8.9{percent},1982,Jan,Newsweek,2,6.67,"relinequality, implicit",1102,"No, the article does not explicitly reference American economic inequality, but it discusses unemployment rates, job losses, and the impact of recession on different groups, which are related to issues of economic inequality.",0
685,Unemployment hits a high,1982,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),1103,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on unemployment rates, recession, and government policies without mentioning income/wealth gaps between different socioeconomic groups.",0
686,Unemployment turns the corner,1983,Feb,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",1105,"No, because the article primarily focuses on unemployment rates and joblessness without explicitly mentioning income/wealth gaps or hierarchical class groups.",0
687,Unemployment: a new plateau,1985,Mar,Newsweek,4,6.67,"releconomy (employment, economy)",1106,"No, because the article primarily discusses unemployment rates, economic growth, and inflation, without explicitly mentioning income or wealth inequality between different economic groups.",0
688,Unexpected signs of health,1981,Apr,Time,2,6.67,"relinequality, implicit",1107,"No, because while the article discusses various economic indicators and trends, it does not explicitly mention income or wealth inequality between different groups of Americans.",0
689,Unions brace for more attacks from Reagan,1984,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",1109,"Yes, because the article mentions unions' concerns about legislation and policies that may worsen workers' conditions and benefits, which implies a concern about income and wealth distribution between labor and business interests.",1
690,Unions strike out in Washington,1981,Aug,U.S. News & World Report,1,6.67,"relinequality, explicit",1110,"Yes, because the article mentions the AFL-CIO's opposition to Reagan's tax-cut plan, which they claim is ""skewed to favor the wealthy and businesses while providing little relief for middle and low-income families"", implying a concern about economic inequality.",1
691,Unions' strategy to bust the Reagan budget,1982,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",1111,"Yes, because the article mentions the impact of Reagan's economic policies on the poor, elderly, and unemployed, highlighting the disproportionate effects on vulnerable groups.",1
692,Uphill battle,1992,Dec,Newsweek,1,1.0,"relinequality, explicit",1113,"Yes, because the article discusses the widening wage gap between high- and low-income workers, the decline of middle-class jobs, and the concentration of wealth among top earners in the US.",1
693,Upper East Sliders,2008,Oct,Newsweek,1,6.67,"relinequality, explicit",1114,"Yes, because the article highlights the contrast between the wealthy Upper East Side community and the broader economic struggles, mentioning ""Main Street"" and implying a divide between the rich and others.",1
694,Using IRA's for Tax-Smart Investing,1985,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),1116,"No, because the article focuses on tax-smart investing strategies for individuals, particularly those with access to retirement accounts, without mentioning income or wealth disparities between different socioeconomic groups.",0
695,Vanishing surpluses,2001,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",1117,"Yes, because the article mentions that giving ""wealthy Americans huge tax breaks"" could leave ""millions of retirees at poverty's doorstep"", implying a concern about the widening wealth gap between the rich and the poor.",1
696,"WELCOME BACK TO THE WHITE HOUSE, MR. PRESIDENT. (cover story)",2012,Oct,Newsweek,2,6.67,"relinequality, implicit",1119,"Yes, because the article mentions tax cuts and reforms, as well as changes in government spending, which are related to issues of income and wealth distribution.",1
697,WHY AMERICA MUST REVIVE ITS MIDDLE CLASS.,2011,,"Time; October 10 2011, Vol. 178 Issue 14, p30-32, 3p",1,1.0,"relinequality, explicit",1120,"Yes, because the article explicitly mentions the growing divide between the rich and the poor, the decline of the middle class, and the rising income inequality in America.",1
698,WHY I WENT ON STRIKE.,2012,Dec,Time,3,6.67,relchanges (income/wages/earnings/etc.),1121,"No, because while the article mentions teachers protesting salary slashes, it does not explicitly discuss income or wealth inequality between different economic groups.",0
699,Waiting for Reaganomics,1980,Nov,Time,2,6.67,"relinequality, implicit",1123,"No, because while the article discusses economic conditions, inflation, and interest rates, it does not explicitly mention income or wealth inequality between different groups of Americans.",0
700,Waiting for a shoe to drop,2002,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),1124,"No, because the article primarily focuses on stock market fluctuations, interest rates, and economic indicators without explicitly mentioning income or wealth disparities between different groups of Americans.",0
701,Wal-Mart Nation,2005,Jun,Time,4,10.0,"releconomy (employment, economy)",1127,"Yes, because the article mentions that Wal-Mart's passion for buying in China makes it an easy target back in the U.S., implying a connection to American economic inequality.",1
702,Wal-Mart's Most Wanted,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",1128,"Yes, because the article mentions the median household income of $81,000 in a specific area being nearly double the national average, implying a gap between higher- and lower-income groups.",1
703,Walking a fine line on taxes,1997,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",1129,"Yes, because the article mentions that tax cuts benefited higher-income individuals but not lower-income families, senior citizens, and workers who did not see an increase in their paychecks, implying a widening income gap.",1
704,Wall Street's Bet on the Fiscal Cliff.,2012,Dec,Time,2,6.67,"relinequality, implicit",1130,"Yes, because the article mentions ""taxing the rich"" and ""raising rates for the rich"" as a potential solution to the fiscal cliff, implying a recognition of income inequality between the wealthy and other groups.",1
705,Wall Street's fear of flying,1984,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),1131,"No, the article does not reference American economic inequality because it primarily focuses on the state of the economy, inflation concerns, and monetary policy, without mentioning income/wealth gaps or hierarchical class groups.",0
706,Wallflowers at the dance,1988,Feb,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),1132,"No, the article does not reference American economic inequality because it primarily discusses general economic conditions, such as output growth, consumer spending, and interest rates, without mentioning specific groups or hierarchical relationships related to income or wealth.",0
707,Warren Buffett Is on a Radical Track. (cover story),2012,,"Time; 1/23/2012, Vol. 179 Issue 3, p32-39, 8p, 12 Color Photographs, 3 Black and White Photographs",1,1.0,"relinequality, explicit",1135,"Yes, the article references American economic inequality by discussing Warren Buffett's views on the need for higher taxes on the rich to address the growing wealth gap between the wealthy and the rest of society.",1
708,Washington Proves the Communists Right.,2011,Aug,Newsweek,4,6.67,"releconomy (employment, economy)",1136,"No, because the article primarily focuses on the US debt ceiling, China's perspective on American democracy, and the impact of US economic policies on China, without explicitly mentioning income or wealth inequality within the US.",0
709,Washington's Deceptions.,2012,Dec,Newsweek,2,6.67,"relinequality, implicit",1137,"Yes, because the article mentions changes to Medicare and taxes that would affect different income groups, such as the rich and the poor, implying a discussion of economic inequality.",1
710,We Are Not in This Together,2009,Apr,Newsweek,1,1.0,"relinequality, explicit",1139,"Yes, because the article highlights the disproportionate impact of job losses on certain demographic groups, such as young minority men, those without a high-school diploma, and African-Americans, indicating that the economic downturn affects different sectors of society unequally.",1
711,We Ask: When Will The Pain Go Away?,2008,Jun,Newsweek,1,6.67,"relinequality, explicit",1141,"Yes, because the article mentions ""real median incomes are lower than they were in 2000"" and ""consumer debt is higher"", which implies a widening wealth gap between different segments of the population.",1
712,We Deserve a Better Bailout,2008,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",1142,"Yes, because the article mentions how Wall Street firms reaped enormous rewards during the boom years, with bonuses reaching $62 billion in 2006, while the average American family struggled to buy homes, highlighting a significant wealth gap between the financial elite and the general population.",1
713,We have reached breakpoint,1987,Jun,Time,3,10.0,relchanges (income/wages/earnings/etc.),1143,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the budget battle between the President and Democrats, discussing taxes, military spending, and deficit concerns without mentioning income or wealth disparities.",0
714,We've Lost Our Salesman',1981,Apr,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),1147,"No, because the article primarily focuses on President Reagan's recovery from a gunshot wound and his efforts to pass his economic-recovery program, including tax cuts, without mentioning income or wealth inequality.",0
715,Welcome to Elsewhere,2009,Jan,Newsweek,1,1.0,"relinequality, explicit",1148,"Yes, because the article mentions that income inequality has been on the rise since the 1960s and is now at its highest level in nearly a century, with the difference between the earnings of middle-class families and those on the bottom rung remaining flat, while disparities have grown on the top end of society's ladder.",1
716,Welfare's scandalous cousin,1995,Feb,U.S. News & World Report,2,10.0,"relinequality, implicit",1149,"Yes, because the article discusses how certain groups of people are able to exploit the Supplemental Security Income program, which is meant to help vulnerable populations, and receive benefits without contributing to the system, thereby perpetuating economic inequality.",1
717,What Baby Boomers Make,1985,Nov,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),1151,"Yes, because the article highlights the income disparities between different groups of Baby Boomers, implying that not all individuals within this demographic have equal access to financial resources.",1
718,What Congress heard from back home,1982,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),1152,"No, because the article primarily focuses on constituents' concerns about high interest rates, job losses, and the national economy, without explicitly mentioning income or wealth inequality between different socioeconomic groups.",0
719,What Good Can Come From Crisis?,2008,Nov,Newsweek,1,6.67,"relinequality, explicit",1153,"Yes, because the article mentions the idea that wealth doesn't always trickle down, implying a critique of the current economic system's ability to distribute wealth fairly among all segments of society.",1
720,What Greenspan doesn't know--,2000,May,Newsweek,2,6.67,"relinequality, implicit",1154,"No, the article does not explicitly reference American economic inequality, as it focuses on the complexities and uncertainties of the economy, technological changes, and globalization, without mentioning income or wealth disparities between different groups.",0
721,What Inflation Means for . . .,2006,Jul,Time,2,6.67,"relinequality, implicit",1155,"No, because the article primarily focuses on the effects of inflation on prices, interest rates, and consumer spending, without explicitly mentioning income or wealth disparities between different economic groups.",0
722,What It Means for Your Wallet,2006,Apr,Time,1,6.67,"relinequality, explicit",1156,"Yes, because the article mentions that immigrant labor has shaved the incomes of U.S. high school dropouts by as much as 8%, indicating a potential impact on income inequality.",1
723,What Price Preference?,1991,Sep,Time,1,10.0,"relinequality, explicit",1158,"Yes, because the article discusses how affirmative action policies have primarily benefited middle-class blacks rather than those from lower socioeconomic backgrounds, highlighting a limitation of these policies in addressing broader issues of economic inequality.",1
724,What Riles U.S. About Canada,1981,Jul,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",1159,"No, the article does not reference American economic inequality because it focuses on trade relations and investment between the US and Canada, without mentioning income or wealth disparities within the US.",0
725,What Was That About?,2009,Apr,Newsweek,4,6.67,"releconomy (employment, economy)",1161,"No, because the article primarily discusses politics and bipartisanship in Washington, with no explicit mentions of income/wealth inequality, gaps, or differentials between hierarchical groups.",0
726,What Will be the 10 Hottests Jobs?,2000,May,Time,4,10.0,"releconomy (employment, economy)",1162,"No, because the article discusses future job trends and emerging careers, without mentioning income inequality, wealth gaps, or any other indicators of economic inequality.",0
727,What Would Lincoln Do?,2009,Feb,Time,2,6.67,"relinequality, implicit",1163,"Yes, because the article discusses Abraham Lincoln's views on economic development and equality, highlighting his belief that everyone should have an ""equal chance"" to get ahead, which implies a concern with economic inequality.",1
728,What should Bill Clinton do first?,1992,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",1165,"No, because the article primarily discusses Bill Clinton's economic policies and plans without explicitly mentioning income or wealth inequality between different groups of Americans.",0
729,What tax cut? Why some of the 'wealthy' have nothing to gain,1997,Aug,Time,1,6.67,"relinequality, explicit",1166,"Yes, because the article discusses how the new tax bill affects different income groups, highlighting that those with high incomes but high expenses, such as city dwellers, may not benefit from the tax cuts, implying a nuanced understanding of economic inequality.",1
730,What the fight's about,1995,Dec,Newsweek,1,10.0,"relinequality, explicit",1167,"Yes, because the article discusses how different budget plans proposed by President Clinton and Republicans would affect various socioeconomic groups, including the poor, baby boomers, and low-income workers, highlighting the potential impact on economic inequality.",1
731,What to remember about 1986,1986,Dec,Newsweek,1,6.67,"relinequality, explicit",1168,"Yes, because the article mentions ""fast money"" and the contrast between the wealthy and the poor, as well as the underemployment of workers moving from high-wage jobs to low-paying service sector jobs.",1
732,What's Really Fair,1990,Nov,Time,1,10.0,"relinequality, explicit",1169,"Yes, because the article discusses how government policies, such as affirmative action and FCC license giveaways, contribute to economic inequality by redistributing wealth and opportunities unfairly.",1
733,What's a president to do?,1992,Sep,Newsweek,1,6.67,"relinequality, explicit",1170,"Yes, because the article mentions that ""incomes are becoming more unequal"" and notes that some workers thrive in international competition while others struggle, implying a growing gap between the rich and the poor.",1
734,What's a shopper to do?,2000,Dec,Newsweek,2,6.67,"relinequality, implicit",1171,"No, because the article primarily discusses the slowing economy and its effects on consumer spending habits, without explicitly mentioning income or wealth disparities between different economic groups.",0
